id,system,orca_index,fodft_status,fragment_a_alpha_somo_index,fragment_b_alpha_somo_index_local,fragment_b_alpha_somo_index_merged,projected_block_first,projected_block_second,h_aa_hartree,h_bb_hartree,h_ab_hartree,raw_fragment_somo_overlap_s_ab,fragment_somo_a_norm,fragment_somo_b_norm,lowdin_corrected_t_fo_hartree,target_fodft_coupling_abs_ev,target_fodft_coupling_abs_mev,site_energy_mismatch_abs_ev,generalized_two_state_splitting_ev,half_generalized_splitting_ev,block_eigenvalue_low_ev,block_eigenvalue_high_ev,case_archive_dir,split_method,projection_fragment_order
olympicenyl_287,olympicenyl,287,OK,62,62,125,62,63,-0.202845,-0.201797,0.00464,-0.010098406145230937,0.9999999999999982,0.999999999999996,0.0025971452214640306,0.07067192175817978,70.67192175817978,0.028517532785795243,0.14419228383678007,0.07209614191839003,-5.632502,-5.378373,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_287,equal_contiguous_halves,A_then_B
olympicenyl_288,olympicenyl,288,OK,62,62,125,62,63,-0.202282,-0.203172,-1.4e-05,4.8266101925725145e-05,1.0000000000000058,0.9999999999999993,-4.215157964723221e-06,0.00011470029146593622,0.11470029146593622,0.02421813375892937,0.024219220234335634,0.012109610117167817,-5.528606,-5.504371,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_288,equal_contiguous_halves,A_then_B
olympicenyl_289,olympicenyl,289,OK,62,62,125,62,63,-0.204168,-0.202628,-0.00644,0.01458494429250637,0.9999999999999948,0.9999999999999997,-0.0034741905326874712,0.09453754047711357,94.53754047711358,0.04190553481882113,0.19366422932185842,0.09683211466092921,-5.711221,-5.358249,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_289,equal_contiguous_halves,A_then_B
olympicenyl_290,olympicenyl,290,OK,62,62,125,62,63,-0.202309,-0.202478,0.00182,-0.0028054825466102534,0.9999999999999994,1.0000000000000058,0.001252198423921243,0.034074054969938365,34.074054969938366,0.004598724275572039,0.06830309890318319,0.034151549451591594,-5.556999,-5.45783,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_290,equal_contiguous_halves,A_then_B
olympicenyl_291,olympicenyl,291,OK,62,62,125,62,63,-0.202679,-0.20398,0.002673,-0.006716739859021355,1.000000000000002,0.9999999999999978,0.0013073476232927954,0.03557474113519467,35.57474113519467,0.0354020135060303,0.07947079924352458,0.03973539962176229,-5.607737,-5.458001,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_291,equal_contiguous_halves,A_then_B
olympicenyl_292,olympicenyl,292,OK,62,62,125,62,63,-0.203233,-0.204227,-0.033123,0.07025129068314194,1.0000000000000007,0.9999999999999994,-0.018904000400702465,0.5144040564978267,514.4040564978267,0.02704811792851193,1.0291653718351506,0.5145826859175753,-6.445214,-4.642342,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_292,equal_contiguous_halves,A_then_B
olympicenyl_293,olympicenyl,293,OK,62,62,125,62,63,-0.203266,-0.203367,-0.012109,0.027497261266962864,0.9999999999999983,0.9999999999999979,-0.006523285331591952,0.1775076367507365,177.5076367507365,0.0027483500108445155,0.3550259195644155,0.17751295978220774,-5.86204,-5.203009,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_293,equal_contiguous_halves,A_then_B
olympicenyl_294,olympicenyl,294,OK,62,62,125,62,63,-0.2019,-0.202724,-0.01357,0.028994424402820865,1.0,1.0000000000000009,-0.007710562099704737,0.20981508346874184,209.81508346874185,0.022422182266693878,0.42022928773582807,0.21011464386791404,-5.874633,-5.135762,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_294,equal_contiguous_halves,A_then_B
olympicenyl_295,olympicenyl,295,OK,62,62,125,62,63,-0.203119,-0.204671,-0.009503,0.021291975915085946,0.9999999999999957,0.9999999999999996,-0.005164013667292529,0.14051997048025797,140.51997048025797,0.042232071453773314,0.2841967719896741,0.14209838599483704,-5.807703,-5.288824,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_295,equal_contiguous_halves,A_then_B
olympicenyl_296,olympicenyl,296,OK,62,62,125,62,63,-0.203102,-0.202834,0.001533,-0.0029056435169778926,0.9999999999999961,0.9999999999999994,0.0009432553103282418,0.02566728457792106,25.66728457792106,0.00729265151392528,0.05184998751698629,0.025924993758493144,-5.564918,-5.481149,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_296,equal_contiguous_halves,A_then_B
olympicenyl_297,olympicenyl,297,OK,62,62,125,62,63,-0.202657,-0.203103,-0.004399,0.010188761013471919,1.0000000000000004,1.0000000000000022,-0.002332146267675497,0.06346093287185726,63.46093287185727,0.0121362782657107,0.12750084135334736,0.06375042067667368,-5.640508,-5.400805,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_297,equal_contiguous_halves,A_then_B
olympicenyl_298,olympicenyl,298,OK,62,62,125,62,63,-0.204713,-0.204166,0.005958,-0.01321851700913161,1.0000000000000004,1.0000000000000027,0.003256181941951102,0.08860522450964271,88.60522450964271,0.014884628276555971,0.177834569527217,0.0889172847636085,-5.725388,-5.40078,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_298,equal_contiguous_halves,A_then_B
olympicenyl_299,olympicenyl,299,OK,62,62,125,62,63,-0.202926,-0.203766,0.00525,-0.01142837606422647,1.0000000000000022,1.0000000000000027,0.002926467660286592,0.07963324184045126,79.63324184045126,0.022857564446630122,0.16089856843310682,0.08044928421655341,-5.676636,-5.390006,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_299,equal_contiguous_halves,A_then_B
olympicenyl_300,olympicenyl,300,OK,62,62,125,62,63,-0.203352,-0.204003,0.010259,-0.022824344019729253,1.0000000000000004,1.000000000000003,0.005613118828992092,0.15274074450033168,152.7407445003317,0.017714612446137777,0.3059949528661949,0.15299747643309744,-5.821643,-5.263028,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_300,equal_contiguous_halves,A_then_B
olympicenyl_301,olympicenyl,301,OK,62,62,125,62,63,-0.20154,-0.203324,-0.004947,0.010649628767353078,0.9999999999999987,0.999999999999997,-0.002791490945176264,0.07596033831136942,75.96033831136941,0.0485451130628428,0.15948914475324702,0.07974457237662351,-5.645234,-5.371673,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_301,equal_contiguous_halves,A_then_B
olympicenyl_302,olympicenyl,302,OK,62,62,125,62,63,-0.202464,-0.202332,-0.005827,0.012089776765597783,0.9999999999999958,0.9999999999999998,-0.003380547472150126,0.09198938298757543,91.98938298757544,0.0035919029844702316,0.18401383095519627,0.09200691547759814,-5.666104,-5.348951,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_302,equal_contiguous_halves,A_then_B
olympicenyl_303,olympicenyl,303,OK,62,62,125,62,63,-0.208631,-0.206309,-0.017278,0.033019879972917936,0.9999999999999956,0.9999999999999977,-0.010438746998077661,0.284052776488839,284.05277648883896,0.06318483886318464,0.5716122818991208,0.2858061409495604,-6.116761,-5.174322,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_303,equal_contiguous_halves,A_then_B
olympicenyl_304,olympicenyl,304,OK,62,62,125,62,63,-0.202497,-0.203034,0.003974,-0.009265119353045463,0.9999999999999981,1.0000000000000024,0.002095533327506925,0.0570223667661314,57.0223667661314,0.014612514414095064,0.11497715057820357,0.057488575289101784,-5.625915,-5.40915,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_304,equal_contiguous_halves,A_then_B
olympicenyl_305,olympicenyl,305,OK,62,62,125,62,63,-0.205434,-0.20534,-0.014499,0.029974437517973674,1.0000000000000036,1.000000000000001,-0.00835014252820555,0.22721895354405197,227.21895354405197,0.002557870307123164,0.45444511217837225,0.22722255608918612,-5.983389,-5.19433,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_305,equal_contiguous_halves,A_then_B
olympicenyl_306,olympicenyl,306,OK,62,62,125,62,63,-0.202894,-0.203744,0.004618,-0.009987111829628754,1.0000000000000018,1.0000000000000027,0.0025876885121813484,0.0704145915892727,70.4145915892727,0.02312967830909027,0.1427161316008789,0.07135806580043945,-5.65878,-5.406392,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_306,equal_contiguous_halves,A_then_B
olympicenyl_307,olympicenyl,307,OK,62,62,125,62,63,-0.20334,-0.204274,0.009227,-0.020428053192314673,0.9999999999999977,1.0000000000000016,0.005065733720853927,0.13784563689748217,137.84563689748217,0.025415434753753286,0.2768607816917686,0.1384303908458843,-5.797249,-5.294469,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_307,equal_contiguous_halves,A_then_B
olympicenyl_308,olympicenyl,308,OK,62,62,125,62,63,-0.203255,-0.203031,-0.004917,0.011231523672244245,1.0000000000000007,1.0000000000000009,-0.0026357270760395796,0.07172178750512158,71.72178750512158,0.0060953505191013654,0.14357303784847714,0.07178651892423857,-5.661642,-5.393958,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_308,equal_contiguous_halves,A_then_B
olympicenyl_309,olympicenyl,309,OK,62,62,125,62,63,-0.203701,-0.202998,-0.005186,0.011336901525966238,1.0000000000000002,0.9999999999999993,-0.002881017026827526,0.07839646709827178,78.39646709827177,0.01912960453092906,0.15795573121059858,0.07897786560529929,-5.674865,-5.391988,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_309,equal_contiguous_halves,A_then_B
olympicenyl_310,olympicenyl,310,OK,62,62,125,62,63,-0.202803,-0.202161,-0.006877,0.01389496577533184,0.9999999999999963,1.000000000000001,-0.0040643042353983305,0.1105953523706289,110.5953523706289,0.017469709969924394,0.22187964657661802,0.11093982328830901,-5.69715,-5.322484,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_310,equal_contiguous_halves,A_then_B
olympicenyl_311,olympicenyl,311,OK,62,62,125,62,63,-0.204062,-0.205223,-0.01888,0.03933504003623237,0.9999999999999963,0.9999999999999979,-0.010847162291068272,0.29516632277517485,295.1663227751749,0.03159241943159194,0.5911787039781418,0.2955893519890709,-6.082616,-5.05461,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_311,equal_contiguous_halves,A_then_B
olympicenyl_312,olympicenyl,312,OK,62,62,125,62,63,-0.203004,-0.202695,-0.003956,0.007464517942119826,0.9999999999999952,0.9999999999999979,-0.002441962331467751,0.06644918019972235,66.44918019972235,0.008408318350010394,0.13316410159596995,0.06658205079798497,-5.62756,-5.412074,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_312,equal_contiguous_halves,A_then_B
olympicenyl_313,olympicenyl,313,OK,62,62,125,62,63,-0.204773,-0.202785,0.01037,-0.023714379778930386,1.0000000000000038,0.9999999999999999,0.0055406232933699435,0.15076804047940762,150.7680404794076,0.05409623585702462,0.30635283172571226,0.15317641586285613,-5.828583,-5.261615,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_313,equal_contiguous_halves,A_then_B
olympicenyl_314,olympicenyl,314,OK,62,62,125,62,63,-0.201737,-0.201399,-0.010001,0.0223996751026276,0.9999999999999983,1.0000000000000016,-0.005488696217237919,0.14935503275415427,149.35503275415425,0.009197448551144079,0.29885170028174024,0.14942585014087012,-5.757109,-5.21276,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_314,equal_contiguous_halves,A_then_B
olympicenyl_315,olympicenyl,315,OK,62,62,125,62,63,-0.203672,-0.202707,0.000459,-0.001107974124975601,1.000000000000002,0.9999999999999987,0.00023387157863557803,0.006363969858211669,6.363969858211669,0.026258987727378245,0.029181085181521252,0.014590542590760626,-5.547188,-5.510953,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_315,equal_contiguous_halves,A_then_B
olympicenyl_316,olympicenyl,316,OK,62,62,125,62,63,-0.204477,-0.204885,-0.007196,0.01572423877803027,1.000000000000002,1.0000000000000022,-0.003978530781114032,0.10826133777644627,108.26133777644627,0.011102245588363632,0.21680719399830797,0.10840359699915399,-5.765565,-5.373761,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_316,equal_contiguous_halves,A_then_B
olympicenyl_317,olympicenyl,317,OK,62,62,125,62,63,-0.203035,-0.204206,-0.001388,0.003293621671136633,0.9999999999999977,0.9999999999999944,-0.0007173588903811878,0.019520329843155867,19.520329843155867,0.031864533294052096,0.05039377546223845,0.025196887731119225,-5.581788,-5.499809,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_317,equal_contiguous_halves,A_then_B
olympicenyl_318,olympicenyl,318,OK,62,62,125,62,63,-0.204476,-0.203337,-0.008879,0.01978171276702448,0.9999999999999987,0.9999999999999963,-0.004847277003494173,0.13190112678337526,131.90112678337525,0.030993768934180363,0.2656174293048193,0.13280871465240965,-5.790686,-5.306469,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_318,equal_contiguous_halves,A_then_B
olympicenyl_319,olympicenyl,319,OK,62,62,125,62,63,-0.203262,-0.202468,0.0058,-0.01317441508909155,0.9999999999999989,0.9999999999999932,0.003127915180215753,0.08511490811354001,85.11490811354001,0.021605840679314176,0.17159569843270053,0.08579784921635027,-5.678444,-5.362043,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_319,equal_contiguous_halves,A_then_B
olympicenyl_320,olympicenyl,320,OK,62,62,125,62,63,-0.204091,-0.203779,0.004286,-0.008903325504509476,0.9999999999999989,0.9999999999999984,0.002470496147503525,0.06722562488894376,67.22562488894377,0.008489952508748438,0.13471905423714173,0.06735952711857086,-5.666049,-5.432662,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_320,equal_contiguous_halves,A_then_B
olympicenyl_321,olympicenyl,321,OK,62,62,125,62,63,-0.201833,-0.20079,0.007802,-0.016506615016838005,0.9999999999999952,0.9999999999999979,0.004480249297123515,0.12191379410234422,121.91379410234423,0.02838147585456592,0.2454742766090023,0.12273713830450116,-5.69075,-5.265192,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_321,equal_contiguous_halves,A_then_B
olympicenyl_322,olympicenyl,322,OK,62,62,125,62,63,-0.202812,-0.202842,-0.004824,0.009829353493610726,0.9999999999999966,1.0000000000000024,-0.002830615202207901,0.07702496358104462,77.02496358104462,0.0008163415873797011,0.15405209033516531,0.07702604516758266,-5.650461,-5.387929,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_322,equal_contiguous_halves,A_then_B
olympicenyl_323,olympicenyl,323,OK,62,62,125,62,63,-0.203507,-0.203554,0.011475,-0.026087262496307356,0.9999999999999978,1.0,0.006169645143281538,0.1678845969945179,167.88459699451792,0.0012789351535619597,0.33577163135247806,0.16788581567623903,-5.850587,-5.226103,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_323,equal_contiguous_halves,A_then_B
olympicenyl_324,olympicenyl,324,OK,62,62,125,62,63,-0.203077,-0.20258,0.007255,-0.01646601707233406,1.0000000000000027,0.9999999999999994,0.003916284277296689,0.10656752411861017,106.56752411861018,0.013524058964255965,0.21356380442641454,0.10678190221320727,-5.716794,-5.321713,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_324,equal_contiguous_halves,A_then_B
olympicenyl_325,olympicenyl,325,OK,62,62,125,62,63,-0.203187,-0.203805,-0.004511,0.00954377360177546,1.0000000000000018,0.9999999999999986,-0.0025691142513453364,0.06990916020343024,69.90916020343025,0.01681663670002003,0.140826090452065,0.0704130452260325,-5.660438,-5.414385,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_325,equal_contiguous_halves,A_then_B
olympicenyl_326,olympicenyl,326,OK,62,62,125,62,63,-0.206716,-0.208392,-0.020789,0.043476279643213114,0.9999999999999977,1.0000000000000009,-0.011787605031446517,0.3207570734258427,320.7570734258427,0.04560628334827543,0.6431362784038962,0.3215681392019481,-6.21399,-5.081662,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_326,equal_contiguous_halves,A_then_B
olympicenyl_327,olympicenyl,327,OK,62,62,125,62,63,-0.201867,-0.202303,-0.00219,0.0054145773468924595,0.9999999999999984,0.9999999999999973,-0.0010958272639310608,0.029818978937712327,29.818978937712327,0.011864164403251304,0.06080664884179355,0.030403324420896775,-5.5589,-5.43912,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_327,equal_contiguous_halves,A_then_B
olympicenyl_328,olympicenyl,328,OK,62,62,125,62,63,-0.203576,-0.203013,0.007073,-0.01503258377375221,1.0000000000000027,0.9999999999999998,0.00401786634971884,0.10933171312695725,109.33171312695725,0.01532001045649146,0.2191995660379707,0.10959978301898535,-5.724554,-5.339295,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_328,equal_contiguous_halves,A_then_B
olympicenyl_329,olympicenyl,329,OK,62,62,125,62,63,-0.204042,-0.204329,-0.001023,0.0022540605007579477,1.0000000000000033,1.0000000000000007,-0.0005627563888688126,0.01531338145990668,15.31338145990668,0.007809667852598814,0.03160680035718999,0.015803400178594995,-5.584286,-5.52805,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_329,equal_contiguous_halves,A_then_B
olympicenyl_330,olympicenyl,330,OK,62,62,125,62,63,-0.201959,-0.201435,0.010021,-0.022534499824026135,0.9999999999999963,0.9999999999999972,0.005478641063099346,0.14908141807112663,149.08141807112662,0.014258766392897622,0.29850375637614623,0.14925187818807312,-5.761253,-5.215674,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_330,equal_contiguous_halves,A_then_B
olympicenyl_331,olympicenyl,331,OK,62,62,125,62,63,-0.204732,-0.202234,0.005486,-0.012182402091178081,0.9999999999999982,1.0,0.0030075346262637653,0.08183918636344648,81.83918636344647,0.06797404284247803,0.17723364812856426,0.08861682406428213,-5.690167,-5.383944,/home/rb1820/BLA-ML/FODFT_4Target_Complete_Run_20260629_211000/fodft_couplings/case_summaries/olympicenyl/orca_331,equal_contiguous_halves,A_then_B
